coin,datetime,price,ret_log,vol_rolling,volumen_promedio,drawdown,target_up,pred_up,prob_up,horizon,cluster
AVAX,2025-07-03,18.5100939063082,0.0797291294559883,0.0416182748104345,358814031.4588566,-0.5792712007066703,0,0,0.0,45,0
AVAX,2025-07-04,18.53106385088842,0.0011322511546724,0.0416309930507282,357987489.884595,-0.5787945602504337,0,0,0.0,45,0
AVAX,2025-07-05,17.800767460842177,-0.0402068788553271,0.041452299232363,356574049.6358851,-0.5953939748653805,1,1,1.0,45,0
AVAX,2025-07-06,17.922309969493995,0.0068047316407316,0.0395173527183249,344035408.25318533,-0.5926313506460213,1,1,0.6666666666666666,45,0
AVAX,2025-07-07,18.299319657528763,0.0208175781851028,0.0386878711072669,339330778.6266712,-0.584062035213496,1,1,1.0,45,0
AVAX,2025-07-08,17.995045665212402,-0.0167674027831413,0.037484869254287,336737230.71121484,-0.5909780904259345,1,0,0.3333333333333333,45,0
AVAX,2025-07-09,18.36462464110581,0.0203297610557422,0.0375019359728456,333511102.06054413,-0.5825776728181827,1,1,1.0,45,0
AVAX,2025-07-10,19.504779962650648,0.0602333215762708,0.0385700734061717,332872484.84108514,-0.5566622894673732,1,1,1.0,45,0
AVAX,2025-07-11,20.65301121854369,0.0572015686763944,0.0398128246912025,335200853.6123501,-0.5305633425874595,1,1,1.0,45,0
AVAX,2025-07-12,20.68167050029152,0.0013866944245627,0.0391319295853339,345183085.1800655,-0.5299119258383383,1,1,1.0,45,0
AVAX,2025-07-13,20.66399856993283,-0.0008548383340862,0.0376541966493439,348164639.2290577,-0.5303136034353642,1,1,1.0,45,0
AVAX,2025-07-14,21.18558444040671,0.024927984573331,0.0366873956737326,345427912.2933934,-0.5184581153906462,1,1,1.0,45,0
AVAX,2025-07-15,21.241309914482624,0.0026268953675759,0.0363860286889042,360195754.45476496,-0.5171914923299161,1,1,1.0,45,0
AVAX,2025-07-16,22.499635339902547,0.0575512354348796,0.0376870246949585,387751901.8536933,-0.4885901384936306,1,1,1.0,45,0
AVAX,2025-07-17,22.68686328472592,0.0082869450825727,0.0376896623785618,402678254.0113409,-0.4843345043073098,1,1,1.0,45,0
AVAX,2025-07-18,23.83486996013503,0.0493635857591541,0.0379155428928124,423659934.4116876,-0.4582406620734247,1,1,0.6666666666666666,45,0
AVAX,2025-07-19,23.48742556530643,-0.0146844371902309,0.037605690487023,451809949.82073134,-0.4661379673922063,1,1,0.6666666666666666,45,0
AVAX,2025-07-20,24.528334435148825,0.0433637612529865,0.0380422873646957,467134145.7366805,-0.442478425674089,0,1,0.6666666666666666,45,0
AVAX,2025-07-21,25.067540484152524,0.0217448445521472,0.0368454452790723,484380144.5334393,-0.4302224363356604,0,0,0.3333333333333333,45,0
AVAX,2025-07-22,25.46496745496456,0.0157298808854677,0.0354945169031464,508452961.7375337,-0.4211890422814276,0,0,0.3333333333333333,45,0
AVAX,2025-07-23,25.82363888495997,0.0139866259851866,0.035208444887971,543882089.0426841,-0.4130365498712534,1,0,0.3333333333333333,45,0
AVAX,2025-07-24,23.94170697477156,-0.0756683084986079,0.0358734887425477,562659302.8925273,-0.4558122892561052,1,1,0.6666666666666666,45,0
AVAX,2025-07-25,23.66487627395623,-0.0116300646769169,0.0360761896637785,577441531.5441853,-0.4621045668075373,1,1,0.6666666666666666,45,0
AVAX,2025-07-26,23.988730669255503,0.0135922295092227,0.0350001170278955,591125131.963766,-0.4547434549963382,0,0,0.0,45,0
AVAX,2025-07-27,24.93865458001377,0.0388348279016621,0.0349380971099149,602196799.99815,-0.4331519736988205,0,0,0.0,45,0
AVAX,2025-07-28,25.96036120292661,0.0401518130389938,0.0352843746277297,614307832.0255688,-0.4099288932074965,0,0,0.0,45,0
AVAX,2025-07-29,25.1162871538678,-0.0330542792736236,0.0362047242566425,651115748.2176908,-0.4291144393734263,0,0,0.0,45,0
AVAX,2025-07-30,24.340440899495697,-0.0313773247017243,0.0365534153881186,670092545.8901006,-0.4467491885373383,0,0,0.0,45,0
AVAX,2025-07-31,23.34449235038936,-0.0417781189425378,0.0365575584672868,682924939.9380547,-0.4693867958528064,0,0,0.3333333333333333,45,0
AVAX,2025-08-01,22.470346979610884,-0.0381645546640885,0.035940064289778,694862229.4598887,-0.4892558540065369,0,0,0.3333333333333333,45,0
AVAX,2025-08-02,21.53694717365909,-0.042426594541795,0.0345578161141788,707922445.5010612,-0.5104717474323878,1,0,0.3333333333333333,45,0
AVAX,2025-08-03,20.89341383576965,-0.0303359516089316,0.035153235235051,708867269.2411276,-0.5250990642858793,1,1,0.6666666666666666,45,0
AVAX,2025-08-04,21.38427537598529,0.0232218745860254,0.0342998618141841,708174748.1744269,-0.5139419309142426,1,1,1.0,45,0
AVAX,2025-08-05,23.077846720742453,0.0762172845406512,0.0366113565948582,724367701.7126755,-0.4754475698373146,1,1,1.0,45,0
AVAX,2025-08-06,21.8967392520966,-0.0525354078206859,0.0381715579459245,732698635.4370301,-0.5022937830242937,1,1,0.6666666666666666,45,0
AVAX,2025-08-07,22.234170644214228,0.0152925905653797,0.0379608818484144,738357282.2660846,-0.4946240702087827,1,1,1.0,45,0
AVAX,2025-08-08,23.33111980423985,0.0481577596447495,0.038630632735746,748406945.3730092,-0.4696907497556582,1,1,0.6666666666666666,45,0
AVAX,2025-08-09,23.78895706742384,0.0194334008889777,0.0374269988233205,757579416.5791132,-0.4592842481470685,1,0,0.3333333333333333,45,0
AVAX,2025-08-10,24.252738746523235,0.0193080647698044,0.036282967776951,759987965.0063374,-0.4487426317744344,0,0,0.3333333333333333,45,0
AVAX,2025-08-11,23.811504742434824,-0.018360692587263,0.0365357033697042,750099549.7477324,-0.4587717463584636,0,1,0.6666666666666666,45,0
AVAX,2025-08-12,22.864999008110875,-0.040561542690391,0.0374515129757558,754709844.8721601,-0.4802855335462559,1,0,0.3333333333333333,45,0
AVAX,2025-08-13,24.68440445332032,0.0765643318370785,0.0396011371197806,756726478.4806639,-0.4389310016748729,1,1,0.6666666666666666,45,0
AVAX,2025-08-14,25.541232406883683,0.034122457862529,0.0399494018106121,761354675.5780948,-0.4194555631423423,0,0,0.3333333333333333,45,0
AVAX,2025-08-15,23.69760506911866,-0.0749201123303148,0.0413674240243107,762839836.1517874,-0.4613606512574216,0,0,0.3333333333333333,45,0
AVAX,2025-08-16,23.722401364389075,0.0010458158653024,0.0413489623771916,782235345.6735266,-0.4607970390148878,0,0,0.3333333333333333,45,0
AVAX,2025-08-17,24.31074723087188,0.0244987184836924,0.0405986097897937,767283185.9817007,-0.4474241165852428,0,0,0.3333333333333333,45,0
AVAX,2025-08-18,25.093957037964863,0.0317085362438549,0.0408766347772382,750867671.0840789,-0.4296219961097388,1,0,0.3333333333333333,45,0
AVAX,2025-08-19,23.69587566058677,-0.0573260514546067,0.0415094974661254,752892814.1083171,-0.4613999601868518,1,1,1.0,45,0
AVAX,2025-08-20,22.3601487448039,-0.0580207097004553,0.0425343606865979,745611798.2369943,-0.4917606263350439,1,1,1.0,45,0
AVAX,2025-08-21,23.438579134136475,0.0471030451903095,0.0434080446153703,727822337.8956445,-0.4672482319019339,0,0,0.3333333333333333,45,0
AVAX,2025-08-22,22.75814575658285,-0.0294602091822781,0.0435544344332827,690694916.6032951,-0.4827142754231761,1,1,0.6666666666666666,45,0
AVAX,2025-08-23,25.232308381764724,0.1032021154529085,0.0456289608886786,685369718.3713993,-0.4264773121847319,0,0,0.3333333333333333,45,0
AVAX,2025-08-24,26.197598643676205,0.0375424997471718,0.0460133145241087,697713757.1449606,-0.4045365584036204,0,0,0.0,45,0
AVAX,2025-08-25,25.75078461733028,-0.0172026545235126,0.0461212194963244,703528366.6332406,-0.4146925051947857,0,0,0.0,45,0
AVAX,2025-08-26,23.360989921520627,-0.0973975633818796,0.0490218427822878,713689912.3752558,-0.469011811083499,1,1,0.6666666666666666,45,0
AVAX,2025-08-27,24.1655194443137,0.0338592669563648,0.0488476300497981,713968373.2301548,-0.4507250999606879,0,0,0.3333333333333333,45,0
AVAX,2025-08-28,24.427422186762627,0.0107795605584261,0.0485534070334173,697009586.9708579,-0.4447721303582692,0,1,0.6666666666666666,45,0
AVAX,2025-08-29,24.89859330495452,0.0191049467435303,0.0483359918784527,689356525.416563,-0.4340625542846971,0,0,0.3333333333333333,45,0
AVAX,2025-08-30,23.590323990229244,-0.0539746805535027,0.0487555501277658,692592828.770014,-0.4637991175200187,1,1,0.6666666666666666,45,0
AVAX,2025-08-31,23.78614026405449,0.0082664416597101,0.0482248755233906,682726194.4358894,-0.4593482732301086,1,1,0.6666666666666666,45,0
AVAX,2025-09-01,23.42296952162818,-0.0153859248097324,0.0476167427051303,666273136.9374751,-0.4676030336420705,1,1,0.6666666666666666,45,0
AVAX,2025-09-02,23.157128542000244,-0.0114144828822066,0.0472868955193662,678550888.9309286,-0.4736455181766144,1,1,0.6666666666666666,45,0
AVAX,2025-09-03,24.44137505757756,0.0539747337935513,0.0480578155987338,694228968.8832796,-0.4444549858524458,1,0,0.3333333333333333,45,0
AVAX,2025-09-04,25.179961571894133,0.0297711071732603,0.0463852454951527,697822690.7929308,-0.4276671392366727,1,1,0.6666666666666666,45,0
AVAX,2025-09-05,24.25616979910876,-0.0373774927504499,0.0458398618196755,699173936.6432652,-0.4486646449937121,1,0,0.3333333333333333,45,0
AVAX,2025-09-06,24.47230968132273,0.0088712515562964,0.0457974416240626,707790387.0657021,-0.4437518512724283,1,1,0.6666666666666666,45,0
AVAX,2025-09-07,24.385308538883034,-0.0035614193882987,0.0450133369799759,698755108.1706086,-0.4457293607535297,1,0,0.3333333333333333,45,0
AVAX,2025-09-08,24.731178774276195,0.0140839042620887,0.0449502869701675,685994069.6322337,-0.4378678355994799,1,1,0.6666666666666666,45,0
AVAX,2025-09-09,25.25274973638308,0.0208703040843422,0.0449727741541999,682763082.1309223,-0.4260126864174051,1,1,1.0,45,0
AVAX,2025-09-10,25.934911243395995,0.0266549352833304,0.045043475967204,695311605.4476287,-0.4105073630396635,1,1,1.0,45,0
AVAX,2025-09-11,29.41057204042156,0.1257642173918189,0.049529024054233,732649026.3062376,-0.3315066512504537,1,0,0.3333333333333333,45,0
AVAX,2025-09-12,29.180551353107607,-0.007851765104526,0.0478933390615645,744572175.8597726,-0.3367349514457998,1,1,1.0,45,0
AVAX,2025-09-13,28.90940177175881,-0.0093355747784379,0.0476568316466907,746011006.8088076,-0.3428980988813128,1,1,1.0,45,0
AVAX,2025-09-14,30.04107387185383,0.0383987112862166,0.0456227506967437,761150855.4199886,-0.3171755365714331,1,1,0.6666666666666666,45,0
AVAX,2025-09-15,29.52495202319728,-0.0173298371944714,0.0458408679688403,748360105.1076626,-0.3289068290637051,1,1,0.6666666666666666,45,0
AVAX,2025-09-16,29.824138697366195,0.0100823518941173,0.0457297198479567,770053175.0160764,-0.3221064070439792,1,1,1.0,45,0
AVAX,2025-09-17,30.070051524198515,0.0082116214531365,0.0454892146905454,781986528.2583163,-0.3165168833555699,1,1,0.6666666666666666,45,0
AVAX,2025-09-18,31.75314384977228,0.0544620288529745,0.0446920076430511,793406290.738535,-0.278260707194457,1,1,0.6666666666666666,45,0
AVAX,2025-09-19,35.28107919290268,0.1053550807116157,0.0460807216160129,846417714.6969345,-0.1980718108867021,0,0,0.3333333333333333,45,0
AVAX,2025-09-20,33.73790850905041,-0.0447247333114413,0.0469306358279818,879536743.3951701,-0.2331476107291094,0,0,0.0,45,0
AVAX,2025-09-21,33.15070697088437,-0.0175580439009758,0.0466160755213956,892616058.2536935,-0.2464945229244927,0,0,0.0,45,0
AVAX,2025-09-22,33.05638988106749,-0.0028491553958581,0.0434148353026487,883835160.9531258,-0.2486383216622169,0,0,0.0,45,0
AVAX,2025-09-23,33.63166074971003,0.0172530200851735,0.0431118941101946,914541154.8335552,-0.23556258995294,0,0,0.0,45,0
AVAX,2025-09-24,33.65724232100417,0.0007603504102219,0.0428691570111166,970082534.3834368,-0.2349811286254557,0,0,0.0,45,0
AVAX,2025-09-25,32.34325807991472,-0.0398226642651818,0.0390651424131339,986470223.6837418,-0.2648475903971877,0,0,0.3333333333333333,45,0
AVAX,2025-09-26,28.67773702284836,-0.1202844854060921,0.0455349915015387,1021340386.4428188,-0.3481637680962307,1,1,0.6666666666666666,45,0
AVAX,2025-09-27,29.086862150048912,0.0141654914715586,0.0455521923765459,1051523062.2038976,-0.3388644785086636,1,1,0.6666666666666666,45,0
AVAX,2025-09-28,28.80231373951761,-0.0098308776334832,0.0455675237198041,1051879611.1163144,-0.3453321772523669,1,1,1.0,45,0
AVAX,2025-09-29,30.01253229115534,0.0411593153776794,0.0446329869417432,1053999105.4568206,-0.3178242780115355,1,1,0.6666666666666666,45,0
AVAX,2025-09-30,30.442173424094484,0.0142138932401875,0.0446472982328334,1086721964.8995054,-0.3080586658594054,0,0,0.0,45,0
AVAX,2025-10-01,29.99380703971044,-0.0148380023680402,0.0446374178617414,1110010837.4722478,-0.3182498972761787,1,1,1.0,45,0
AVAX,2025-10-02,30.680794706794178,0.0226459509108641,0.044553287688821,1118790890.347549,-0.3026348767492993,1,0,0.3333333333333333,45,0
AVAX,2025-10-03,30.990311410480448,0.0100377412367199,0.0437516773610329,1146452235.3065822,-0.2955996563035092,0,0,0.0,45,0
AVAX,2025-10-04,31.383026520546338,0.0125925696002128,0.0435677680384688,1160699311.0485237,-0.2866733614095615,0,0,0.0,45,0
AVAX,2025-10-05,30.139925111008488,-0.0404164815994472,0.0436787193739453,1167243092.2515178,-0.3149286779996338,0,0,0.0,45,0
AVAX,2025-10-06,30.000104022729893,-0.0046498594103591,0.0437310276967623,1172582083.396298,-0.3181067687691945,0,1,0.6666666666666666,45,0
AVAX,2025-10-07,30.728304595758964,0.0239833545591108,0.0437953413665385,1190555071.800325,-0.3015549914369994,0,0,0.3333333333333333,45,0
AVAX,2025-10-08,27.93958449695807,-0.0951397211826903,0.0476199033432488,1215841890.355231,-0.3649417502871973,0,1,0.6666666666666666,45,0
AVAX,2025-10-09,28.812116570504525,0.030751530463208,0.0477740656420257,1218707274.3105657,-0.3451093618883998,0,0,0.3333333333333333,45,0
AVAX,2025-10-10,28.38191120183488,-0.0150440001915714,0.0477106651618957,1209123757.6698084,-0.3548877989469087,0,1,0.6666666666666666,45,0
AVAX,2025-10-11,21.02500837947636,-0.3000394083213769,0.0686660395545569,1224489803.3598418,-0.5221079603699553,1,1,1.0,45,0
AVAX,2025-10-12,21.516279722457195,0.0230972405912616,0.0689497936234125,1239968916.4776192,-0.5109415123062258,0,0,0.3333333333333333,45,0
AVAX,2025-10-13,22.51955506308954,0.0455742006662391,0.0696970965273591,1252883552.896214,-0.4881373692499336,0,0,0.3333333333333333,45,0
AVAX,2025-10-14,23.827901781041856,0.0564731920957187,0.0701912960392461,1254510406.03944,-0.4583990466628261,0,0,0.0,45,0
AVAX,2025-10-15,22.78187985680888,-0.0448917608981354,0.0705010620941169,1261595852.725633,-0.4821748065506274,0,0,0.0,45,0
AVAX,2025-10-16,21.91947689021193,-0.038589879564816,0.0706152439280755,1244388078.526809,-0.5017769634321594,0,0,0.0,45,0
AVAX,2025-10-17,20.936345327776067,-0.0458889377570008,0.0708176414088156,1236192964.0753207,-0.5241232445425998,0,0,0.0,45,0
AVAX,2025-10-18,19.95378774357534,-0.0480676723926752,0.0699650925780958,1226602413.079047,-0.5464564793024972,0,0,0.3333333333333333,45,0
AVAX,2025-10-19,20.199089239727,0.0122185291007296,0.0663933376150882,1163269158.809703,-0.5408808509743463,0,1,0.6666666666666666,45,0
AVAX,2025-10-20,20.59188544842995,0.0192595716736386,0.0665523704107418,1127088339.751959,-0.531952712733068,0,1,0.6666666666666666,45,0
AVAX,2025-10-21,20.35963624783593,-0.0113427624192377,0.0665585000393231,1119426700.950946,-0.5372316663568233,0,0,0.0,45,0
AVAX,2025-10-22,19.552539914113915,-0.0404491286297214,0.0666513961007189,1117853819.2787814,-0.5555767203106117,1,0,0.3333333333333333,45,0
AVAX,2025-10-23,19.00214020097972,-0.0285535818935385,0.0663517227559441,1066000680.1447376,-0.568087138226937,1,1,0.6666666666666666,45,0
AVAX,2025-10-24,19.119508191765995,0.0061575701248466,0.0664145218982294,995595684.0666156,-0.5654193995277751,1,1,1.0,45,0
AVAX,2025-10-25,19.490816801172947,0.0192342362681554,0.0666462992991758,963652390.739617,-0.5569796678768284,1,1,1.0,45,0
AVAX,2025-10-26,19.71844203932266,0.0116109205897402,0.0638829907741142,917769744.4632856,-0.551805815511717,0,0,0.0,45,0
AVAX,2025-10-27,20.841205952010807,0.0553777404275882,0.0649107059664331,881377254.6274205,-0.5262857335895946,0,0,0.0,45,0
AVAX,2025-10-28,20.32283380206339,-0.025187010640173,0.0649607846226452,878772170.9514029,-0.5380681747451282,0,1,0.6666666666666666,45,0
AVAX,2025-10-29,19.507391316081623,-0.0409516361479477,0.0643874439962141,868673087.1600736,-0.5566029341988853,0,0,0.3333333333333333,45,0
AVAX,2025-10-30,19.643634293399195,0.0069598956944465,0.064289981924963,841814589.1099252,-0.5535061728021516,0,0,0.0,45,0
AVAX,2025-10-31,18.11029249626702,-0.0812729084398804,0.065432412313916,830230426.0106933,-0.588358565041709,0,0,0.3333333333333333,45,0
AVAX,2025-11-01,18.19285646604654,0.0045485923117636,0.0651388075281337,812526950.83897,-0.5864819111443246,0,0,0.3333333333333333,45,0
AVAX,2025-11-02,18.67010528904684,0.0258945818471763,0.0654329653252401,769140876.375983,-0.5756341906907485,0,1,0.6666666666666666,45,0
AVAX,2025-11-03,18.84392568812084,0.0092670202846953,0.0653840915565622,740941622.5693599,-0.5716833059375291,0,1,0.6666666666666666,45,0
AVAX,2025-11-04,16.658252572025987,-0.1232848736959175,0.0681013741029195,744969653.5411524,-0.6213629904619231,1,1,1.0,45,0
AVAX,2025-11-05,16.03381026051089,-0.0382061096250967,0.0681201275980627,748027198.8009802,-0.6355563740979815,1,1,0.6666666666666666,45,0
AVAX,2025-11-06,16.659796679629753,0.0382987985813565,0.0684943684787816,739480753.6216767,-0.6213278933661763,1,1,1.0,45,0
AVAX,2025-11-07,16.071447945181237,-0.0359541544939909,0.0671058739672712,718136810.3687367,-0.6347008809838088,1,1,0.6666666666666666,45,0
AVAX,2025-11-08,17.72303608930567,0.0978209893023372,0.069861618188481,722871120.7810409,-0.5971607852759334,0,0,0.0,45,0
AVAX,2025-11-09,17.47578673558129,-0.0140489596281176,0.0698624210127241,720684203.3131791,-0.6027806878137081,0,0,0.3333333333333333,45,0
AVAX,2025-11-10,17.733283633421816,0.0146269973083741,0.044953864287263,660005004.9019876,-0.5969278617179269,0,0,0.3333333333333333,45,0
AVAX,2025-11-11,18.180996926146044,0.0249336186185733,0.0449956255248182,625881967.6804322,-0.5867514748757546,0,0,0.3333333333333333,45,0
AVAX,2025-11-12,17.010581780265014,-0.066541315595099,0.0452526989839272,600873086.8371646,-0.6133546548214509,0,0,0.3333333333333333,45,0
AVAX,2025-11-13,16.80812653947159,-0.0119731160316949,0.0435114729432777,562638268.7667992,-0.6179564008093862,0,0,0.0,45,0
AVAX,2025-11-14,16.13161786333918,-0.0410813034245556,0.0434164972103889,541944723.3656857,-0.6333332370621569,0,1,0.6666666666666666,45,0
AVAX,2025-11-15,15.176595520975637,-0.0610267157824069,0.0440871991071399,541619818.4035927,-0.6550406041579003,0,0,0.0,45,0
AVAX,2025-11-16,15.524769494574985,0.0226823075051584,0.0440607967342856,523815044.8887277,-0.6471267157357721,0,0,0.0,45,0
AVAX,2025-11-17,15.197205077197737,-0.0213252458942222,0.0435307427982947,509257507.5764457,-0.6545721552193277,0,0,0.3333333333333333,45,0
AVAX,2025-11-18,14.48297761203437,-0.0481375324371596,0.0439057175212705,518764160.1383832,-0.6708063280636963,0,0,0.3333333333333333,45,0
AVAX,2025-11-19,14.56100341222536,0.0053729540612166,0.0436471696343547,522594333.2270912,-0.6690328253794625,0,0,0.3333333333333333,45,0
AVAX,2025-11-20,14.253350789432275,-0.0213549338778786,0.043683779820218,519852019.8912398,-0.6760256758340496,0,0,0.0,45,0
AVAX,2025-11-21,13.844894020427091,-0.0290755203154351,0.0434761955754511,516763080.8485375,-0.6853097738433103,1,1,0.6666666666666666,45,0
AVAX,2025-11-22,13.310521447144469,-0.0393616931400982,0.0436666950157033,521892739.74707264,-0.6974558997500981,1,1,0.6666666666666666,45,0
AVAX,2025-11-23,13.227116853715556,-0.0062857792468102,0.0435485230616434,520033582.02622753,-0.6993516607671146,1,1,0.6666666666666666,45,0
